[2021-07-21 08:24:32,417] INFO     root         Serving GET for api/getImage
[2021-07-21 08:24:32,417] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 08:24:32,418] INFO     root         returning base64 image
[2021-07-21 08:24:33,421] ERROR    root         Shutting down the web server
[2021-07-21 09:30:12,342] INFO     root         
[2021-07-21 09:30:13,234] INFO     root         Starting web server...
[2021-07-21 09:30:13,456] INFO     root         Serving GET for index.html
[2021-07-21 09:30:13,457] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:13,458] INFO     root         Sending /index.html - type text/html
[2021-07-21 09:30:13,484] INFO     root         Serving GET for style.css
[2021-07-21 09:30:13,485] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:13,486] INFO     root         Sending /style.css - type text/css
[2021-07-21 09:30:13,674] INFO     root         Serving GET for app.js
[2021-07-21 09:30:13,674] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:13,675] INFO     root         Sending /app.js - type application/javascript
[2021-07-21 09:30:13,984] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:13,984] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:13,985] INFO     root         returning base64 image
[2021-07-21 09:30:13,988] INFO     root         Serving GET for favicon.ico
[2021-07-21 09:30:13,988] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:15,007] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:15,007] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:15,008] INFO     root         returning base64 image
[2021-07-21 09:30:16,326] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:16,326] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:16,327] INFO     root         returning base64 image
[2021-07-21 09:30:17,351] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:17,351] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:17,352] INFO     root         returning base64 image
[2021-07-21 09:30:18,681] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:18,681] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:18,682] INFO     root         returning base64 image
[2021-07-21 09:30:19,693] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:19,693] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:19,694] INFO     root         returning base64 image
[2021-07-21 09:30:21,014] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:21,014] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:21,015] INFO     root         returning base64 image
[2021-07-21 09:30:22,037] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:22,038] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:22,038] INFO     root         returning base64 image
[2021-07-21 09:30:23,362] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:23,362] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:23,363] INFO     root         returning base64 image
[2021-07-21 09:30:24,371] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:24,372] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:24,372] INFO     root         returning base64 image
[2021-07-21 09:30:24,697] INFO     root         Serving GET for index.html
[2021-07-21 09:30:24,698] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:24,698] INFO     root         Sending /index.html - type text/html
[2021-07-21 09:30:24,711] INFO     root         Serving GET for style.css
[2021-07-21 09:30:24,712] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:24,712] INFO     root         Sending /style.css - type text/css
[2021-07-21 09:30:24,949] INFO     root         Serving GET for app.js
[2021-07-21 09:30:24,949] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:24,950] INFO     root         Sending /app.js - type application/javascript
[2021-07-21 09:30:25,262] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:25,262] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:25,263] INFO     root         returning base64 image
[2021-07-21 09:30:25,265] INFO     root         Serving GET for favicon.ico
[2021-07-21 09:30:25,266] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:26,286] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:26,286] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:26,287] INFO     root         returning base64 image
[2021-07-21 09:30:27,607] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:27,608] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:27,608] INFO     root         returning base64 image
[2021-07-21 09:30:28,626] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:28,626] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:28,627] INFO     root         returning base64 image
[2021-07-21 09:30:29,949] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:29,950] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:29,950] INFO     root         returning base64 image
[2021-07-21 09:30:30,958] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:30,959] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:30,959] INFO     root         returning base64 image
[2021-07-21 09:30:32,291] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:32,291] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:32,292] INFO     root         returning base64 image
[2021-07-21 09:30:33,313] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:33,313] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:33,314] INFO     root         returning base64 image
[2021-07-21 09:30:34,079] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:34,080] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:34,080] INFO     root         returning base64 image
[2021-07-21 09:30:34,637] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:34,637] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:34,638] INFO     root         returning base64 image
[2021-07-21 09:30:34,789] INFO     root         Serving GET for index.html
[2021-07-21 09:30:34,789] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:34,790] INFO     root         Sending /index.html - type text/html
[2021-07-21 09:30:34,822] INFO     root         Serving GET for style.css
[2021-07-21 09:30:34,822] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:34,823] INFO     root         Sending /style.css - type text/css
[2021-07-21 09:30:34,826] INFO     root         Serving GET for app.js
[2021-07-21 09:30:34,826] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:34,826] INFO     root         Sending /app.js - type application/javascript
[2021-07-21 09:30:34,846] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:34,847] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:34,847] INFO     root         returning base64 image
[2021-07-21 09:30:35,654] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:35,655] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:35,655] INFO     root         returning base64 image
[2021-07-21 09:30:35,976] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:35,976] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:35,977] INFO     root         returning base64 image
[2021-07-21 09:30:36,977] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:36,977] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:36,978] INFO     root         returning base64 image
[2021-07-21 09:30:37,077] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:37,078] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:37,078] INFO     root         returning base64 image
[2021-07-21 09:30:37,997] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:37,997] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:37,998] INFO     root         returning base64 image
[2021-07-21 09:30:38,182] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:38,183] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:38,183] INFO     root         returning base64 image
[2021-07-21 09:30:39,289] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:39,289] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:39,290] INFO     root         returning base64 image
[2021-07-21 09:30:39,325] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:39,326] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:39,326] INFO     root         returning base64 image
[2021-07-21 09:30:40,335] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:40,335] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:40,336] INFO     root         returning base64 image
[2021-07-21 09:30:40,384] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:40,385] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:40,385] INFO     root         returning base64 image
[2021-07-21 09:30:41,513] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:41,514] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:41,514] INFO     root         returning base64 image
[2021-07-21 09:30:41,655] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:41,655] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:41,656] INFO     root         returning base64 image
[2021-07-21 09:30:42,668] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:42,668] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:42,669] INFO     root         returning base64 image
[2021-07-21 09:30:42,897] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:42,898] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:42,898] INFO     root         returning base64 image
[2021-07-21 09:30:43,987] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:43,987] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:43,988] INFO     root         returning base64 image
[2021-07-21 09:30:44,146] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:44,146] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:44,147] INFO     root         returning base64 image
[2021-07-21 09:30:45,000] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:45,000] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:45,001] INFO     root         returning base64 image
[2021-07-21 09:30:45,254] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:45,255] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:45,255] INFO     root         returning base64 image
[2021-07-21 09:30:46,336] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:46,336] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:46,337] INFO     root         returning base64 image
[2021-07-21 09:30:46,361] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:46,361] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:46,362] INFO     root         returning base64 image
[2021-07-21 09:30:47,347] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:47,347] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:47,348] INFO     root         returning base64 image
[2021-07-21 09:30:47,669] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:47,670] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:47,670] INFO     root         returning base64 image
[2021-07-21 09:30:48,677] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:48,677] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:48,678] INFO     root         returning base64 image
[2021-07-21 09:30:48,777] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:48,777] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:48,778] INFO     root         returning base64 image
[2021-07-21 09:30:49,688] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:49,688] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:49,689] INFO     root         returning base64 image
[2021-07-21 09:30:49,905] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:49,905] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:49,906] INFO     root         returning base64 image
[2021-07-21 09:30:51,019] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:51,019] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:51,020] INFO     root         returning base64 image
[2021-07-21 09:30:51,022] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:51,022] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:51,023] INFO     root         returning base64 image
[2021-07-21 09:30:52,043] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:52,044] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:52,044] INFO     root         returning base64 image
[2021-07-21 09:30:52,225] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:52,225] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:52,225] INFO     root         returning base64 image
[2021-07-21 09:30:53,373] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:53,373] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:53,374] INFO     root         returning base64 image
[2021-07-21 09:30:54,396] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:54,396] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:54,397] INFO     root         returning base64 image
[2021-07-21 09:30:54,400] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:54,401] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:54,402] INFO     root         returning base64 image
[2021-07-21 09:30:55,533] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:55,533] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:55,534] INFO     root         returning base64 image
[2021-07-21 09:30:55,728] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:55,728] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:55,729] INFO     root         returning base64 image
[2021-07-21 09:30:56,746] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:56,746] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:56,747] INFO     root         returning base64 image
[2021-07-21 09:30:56,750] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:56,751] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:56,752] INFO     root         returning base64 image
[2021-07-21 09:30:57,869] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:57,869] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:57,870] INFO     root         returning base64 image
[2021-07-21 09:30:58,067] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:58,067] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:58,068] INFO     root         returning base64 image
[2021-07-21 09:30:59,079] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:59,079] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:59,080] INFO     root         returning base64 image
[2021-07-21 09:30:59,083] INFO     root         Serving GET for api/getImage
[2021-07-21 09:30:59,083] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:30:59,084] INFO     root         returning base64 image
[2021-07-21 09:31:00,411] INFO     root         Serving GET for api/getImage
[2021-07-21 09:31:00,411] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:31:00,412] INFO     root         returning base64 image
[2021-07-21 09:31:01,434] INFO     root         Serving GET for api/getImage
[2021-07-21 09:31:01,434] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:31:01,435] INFO     root         returning base64 image
[2021-07-21 09:31:01,438] INFO     root         Serving GET for api/getImage
[2021-07-21 09:31:01,439] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:31:01,440] INFO     root         returning base64 image
[2021-07-21 09:31:02,597] INFO     root         Serving GET for api/getImage
[2021-07-21 09:31:02,597] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:31:02,597] INFO     root         returning base64 image
[2021-07-21 09:31:02,757] INFO     root         Serving GET for api/getImage
[2021-07-21 09:31:02,757] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:31:02,758] INFO     root         returning base64 image
[2021-07-21 09:31:03,766] INFO     root         Serving GET for api/getImage
[2021-07-21 09:31:03,766] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:31:03,767] INFO     root         returning base64 image
[2021-07-21 09:31:04,082] INFO     root         Serving GET for api/getImage
[2021-07-21 09:31:04,082] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:31:04,083] INFO     root         returning base64 image
[2021-07-21 09:31:05,087] INFO     root         Serving GET for api/getImage
[2021-07-21 09:31:05,087] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:31:05,088] INFO     root         returning base64 image
[2021-07-21 09:31:05,218] INFO     root         Serving GET for api/getImage
[2021-07-21 09:31:05,218] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:31:05,219] INFO     root         returning base64 image
[2021-07-21 09:31:06,110] INFO     root         Serving GET for api/getImage
[2021-07-21 09:31:06,110] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:31:06,111] INFO     root         returning base64 image
[2021-07-21 09:31:07,433] INFO     root         Serving GET for api/getImage
[2021-07-21 09:31:07,433] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:31:07,434] INFO     root         returning base64 image
[2021-07-21 09:31:08,442] INFO     root         Serving GET for api/getImage
[2021-07-21 09:31:08,442] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:31:08,443] INFO     root         returning base64 image
[2021-07-21 09:31:09,762] INFO     root         Serving GET for api/getImage
[2021-07-21 09:31:09,762] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:31:09,763] INFO     root         returning base64 image
[2021-07-21 09:31:10,776] INFO     root         Serving GET for api/getImage
[2021-07-21 09:31:10,776] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:31:10,777] INFO     root         returning base64 image
[2021-07-21 09:31:12,110] INFO     root         Serving GET for api/getImage
[2021-07-21 09:31:12,110] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:31:12,111] INFO     root         returning base64 image
[2021-07-21 09:31:13,129] INFO     root         Serving GET for api/getImage
[2021-07-21 09:31:13,129] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:31:13,130] INFO     root         returning base64 image
[2021-07-21 09:31:14,455] INFO     root         Serving GET for api/getImage
[2021-07-21 09:31:14,455] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:31:14,456] INFO     root         returning base64 image
[2021-07-21 09:31:15,465] INFO     root         Serving GET for api/getImage
[2021-07-21 09:31:15,465] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:31:15,466] INFO     root         returning base64 image
[2021-07-21 09:31:16,797] INFO     root         Serving GET for api/getImage
[2021-07-21 09:31:16,797] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:31:16,798] INFO     root         returning base64 image
[2021-07-21 09:31:17,817] INFO     root         Serving GET for api/getImage
[2021-07-21 09:31:17,818] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:31:17,818] INFO     root         returning base64 image
[2021-07-21 09:31:19,151] INFO     root         Serving GET for api/getImage
[2021-07-21 09:31:19,151] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:31:19,152] INFO     root         returning base64 image
[2021-07-21 09:31:20,173] INFO     root         Serving GET for api/getImage
[2021-07-21 09:31:20,173] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:31:20,174] INFO     root         returning base64 image
[2021-07-21 09:31:21,499] INFO     root         Serving GET for api/getImage
[2021-07-21 09:31:21,499] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:31:21,500] INFO     root         returning base64 image
[2021-07-21 09:31:22,515] INFO     root         Serving GET for api/getImage
[2021-07-21 09:31:22,515] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-21 09:31:22,516] INFO     root         returning base64 image
[2021-07-21 09:37:25,871] INFO     root         
[2021-07-21 09:37:25,877] INFO     root         web server started
[2021-07-21 09:37:25,878] INFO     root         Initialising camera...
[2021-07-21 09:37:25,937] INFO     root         Starting web server...
[2021-07-21 09:37:28,091] INFO     root         Camera initialised
[2021-07-21 09:37:28,111] INFO     root         Starting capture...
[2021-07-21 09:37:28,279] INFO     root         Serving GET for index.html
[2021-07-21 09:37:28,281] INFO     root         Running in /home/pi/piscope/
[2021-07-21 09:37:28,294] INFO     root         Sending /index.html - type text/html
[2021-07-21 09:37:28,334] INFO     root         Serving GET for style.css
[2021-07-21 09:37:28,336] INFO     root         Running in /home/pi/piscope/
[2021-07-21 09:37:28,348] INFO     root         Sending /style.css - type text/css
[2021-07-21 09:37:28,359] INFO     root         Serving GET for app.js
[2021-07-21 09:37:28,362] INFO     root         Running in /home/pi/piscope/
[2021-07-21 09:37:28,374] INFO     root         Sending /app.js - type application/javascript
[2021-07-21 09:37:28,397] INFO     root         Serving GET for api/getImage
[2021-07-21 09:37:28,399] INFO     root         Running in /home/pi/piscope/
[2021-07-21 09:37:28,413] INFO     root         returning base64 image
[2021-07-21 09:37:28,425] INFO     root         Serving GET for favicon.ico
[2021-07-21 09:37:28,427] INFO     root         Running in /home/pi/piscope/
[2021-07-21 09:37:29,450] INFO     root         Serving GET for api/getImage
[2021-07-21 09:37:29,462] INFO     root         Running in /home/pi/piscope/
[2021-07-21 09:37:29,480] INFO     root         returning base64 image
[2021-07-21 09:37:31,069] INFO     root         Serving GET for api/getImage
[2021-07-21 09:37:31,073] INFO     root         Running in /home/pi/piscope/
[2021-07-21 09:37:31,091] INFO     root         returning base64 image
[2021-07-21 09:37:32,852] INFO     root         Serving GET for api/getImage
[2021-07-21 09:37:32,856] INFO     root         Running in /home/pi/piscope/
[2021-07-21 09:37:32,873] INFO     root         returning base64 image
[2021-07-21 09:37:33,913] INFO     root         Serving GET for api/getImage
[2021-07-21 09:37:33,917] INFO     root         Running in /home/pi/piscope/
[2021-07-21 09:37:33,936] INFO     root         returning base64 image
[2021-07-21 09:37:35,387] INFO     root         Serving GET for api/getImage
[2021-07-21 09:37:35,390] INFO     root         Running in /home/pi/piscope/
[2021-07-21 09:37:35,409] INFO     root         returning base64 image
[2021-07-21 09:37:37,706] ERROR    root         Shutting down the web server
[2021-07-21 09:38:03,967] INFO     root         
[2021-07-21 09:38:03,972] INFO     root         web server started
[2021-07-21 09:38:03,974] INFO     root         Initialising camera...
[2021-07-21 09:38:04,033] INFO     root         Starting web server...
[2021-07-21 09:38:06,186] INFO     root         Camera initialised
[2021-07-21 09:38:06,212] INFO     root         Starting capture...
[2021-07-21 09:38:09,141] INFO     root         Serving GET for index.html
[2021-07-21 09:38:09,145] INFO     root         Running in /home/pi/piscope/
[2021-07-21 09:38:09,161] INFO     root         Sending /index.html - type text/html
[2021-07-21 09:38:09,190] INFO     root         Serving GET for style.css
[2021-07-21 09:38:09,197] INFO     root         Running in /home/pi/piscope/
[2021-07-21 09:38:09,215] INFO     root         Sending /style.css - type text/css
[2021-07-21 09:38:09,232] INFO     root         Serving GET for app.js
[2021-07-21 09:38:09,234] INFO     root         Running in /home/pi/piscope/
[2021-07-21 09:38:09,245] INFO     root         Sending /app.js - type application/javascript
[2021-07-21 09:38:09,268] INFO     root         Serving GET for api/getImage
[2021-07-21 09:38:09,271] INFO     root         Running in /home/pi/piscope/
[2021-07-21 09:38:09,282] INFO     root         returning base64 image
[2021-07-21 09:38:10,522] INFO     root         Serving GET for favicon.ico
[2021-07-21 09:38:10,526] INFO     root         Running in /home/pi/piscope/
[2021-07-21 09:38:11,739] INFO     root         Serving GET for api/getImage
[2021-07-21 09:38:11,743] INFO     root         Running in /home/pi/piscope/
[2021-07-21 09:38:11,759] INFO     root         returning base64 image
[2021-07-21 09:38:15,313] INFO     root         Serving GET for api/getImage
[2021-07-21 09:38:15,324] INFO     root         Running in /home/pi/piscope/
[2021-07-21 09:38:15,346] INFO     root         returning base64 image
[2021-07-21 09:38:16,435] INFO     root         Serving GET for api/getImage
[2021-07-21 09:38:16,451] INFO     root         Running in /home/pi/piscope/
[2021-07-21 09:38:16,465] INFO     root         returning base64 image
[2021-07-21 09:38:20,994] INFO     root         Serving GET for api/getImage
[2021-07-21 09:38:20,998] INFO     root         Running in /home/pi/piscope/
[2021-07-21 09:38:21,013] INFO     root         returning base64 image
[2021-07-21 09:38:25,974] INFO     root         Serving GET for api/getImage
[2021-07-21 09:38:25,978] INFO     root         Running in /home/pi/piscope/
[2021-07-21 09:38:25,990] INFO     root         returning base64 image
[2021-07-21 09:38:27,033] INFO     root         Serving GET for api/getImage
[2021-07-21 09:38:27,047] INFO     root         Running in /home/pi/piscope/
[2021-07-21 09:38:27,062] INFO     root         returning base64 image
[2021-07-21 09:38:30,785] INFO     root         Serving GET for api/getImage
[2021-07-21 09:38:30,788] INFO     root         Running in /home/pi/piscope/
[2021-07-21 09:38:30,800] INFO     root         returning base64 image
[2021-07-21 09:39:02,553] ERROR    root         Shutting down the web server
[2021-07-21 09:39:06,814] INFO     root         
[2021-07-21 09:39:06,819] INFO     root         web server started
[2021-07-21 09:39:06,820] INFO     root         Initialising camera...
[2021-07-21 09:39:06,879] INFO     root         Starting web server...
[2021-07-21 09:39:09,035] INFO     root         Camera initialised
[2021-07-21 09:39:09,062] INFO     root         Starting capture...
[2021-07-21 09:39:40,697] INFO     root         Serving GET for index.html
[2021-07-21 09:39:40,708] INFO     root         Running in /home/pi/piscope/
[2021-07-21 09:39:40,737] INFO     root         Sending /index.html - type text/html
[2021-07-21 09:39:40,807] INFO     root         Serving GET for style.css
[2021-07-21 09:39:40,810] INFO     root         Running in /home/pi/piscope/
[2021-07-21 09:39:40,822] INFO     root         Sending /style.css - type text/css
[2021-07-21 09:39:40,832] INFO     root         Serving GET for app.js
[2021-07-21 09:39:40,834] INFO     root         Running in /home/pi/piscope/
[2021-07-21 09:39:40,844] INFO     root         Sending /app.js - type application/javascript
[2021-07-21 09:39:40,892] INFO     root         Serving GET for api/getImage
[2021-07-21 09:39:40,895] INFO     root         Running in /home/pi/piscope/
[2021-07-21 09:39:40,905] INFO     root         returning base64 image
[2021-07-21 09:39:43,001] INFO     root         Serving GET for api/getImage
[2021-07-21 09:39:43,005] INFO     root         Running in /home/pi/piscope/
[2021-07-21 09:39:43,020] INFO     root         returning base64 image
[2021-07-21 09:39:48,764] ERROR    root         /api/getImage  [Errno 104] Connection reset by peer
[2021-07-21 09:40:01,781] INFO     root         Serving GET for index.html
[2021-07-21 09:40:01,785] INFO     root         Running in /home/pi/piscope/
[2021-07-21 09:40:01,802] INFO     root         Sending /index.html - type text/html
[2021-07-21 09:40:01,859] INFO     root         Serving GET for style.css
[2021-07-21 09:40:01,861] INFO     root         Running in /home/pi/piscope/
